experiment_id,protocol_digest,split_id,method_id,operating_point,source_condition,input_view,evaluation_track,data_origin,model_unit_id,fit_job_id,fold_id,train_membership_digest,model_id,train_membership_ref,original_model_ref,original_training_ref,input_id,thresholds,atom_ids,status,train_observed_n,train_expected_n,encoder_model_sha256,origin,postprocess_refit
R07_SINGLE_SURFACE_REFIT,4ab418434ea79085746c2761a1314751b7c83a538813ae3872b3d9721a2823d4,LOEO-v1,GREEDY_OR,OP05,SRC-111,native84,LOEO-v1,R02_FIXED_CACHE,R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,LOEO-v1-02,91ca3c81351a9f36d1217438d95d06b37fb0eb59fa13fdb6acdf12168cd51e0c,r03-b787316a502ef7a0a8a0ec3b,expected_model_units.jsonl#R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84/model.json,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84/training.json,UNFITTED_CONTROL:app.android_native_data.network_state_layer.link_upstream_kbps,[60000.0],"[""CONTROL:app.android_native_data.network_state_layer.link_upstream_kbps:LE:60000.0""]",FROZEN,144,144,b99ca6d2ba9675ac10295a7ee0ec41288ee304434e470dffb5e93e2d293fa5a7,SAVED_FROZEN_ENCODER,False
R07_SINGLE_SURFACE_REFIT,4ab418434ea79085746c2761a1314751b7c83a538813ae3872b3d9721a2823d4,LOEO-v1,GREEDY_OR,OP05,SRC-111,native84,LOEO-v1,R02_FIXED_CACHE,R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,LOEO-v1-02,91ca3c81351a9f36d1217438d95d06b37fb0eb59fa13fdb6acdf12168cd51e0c,r03-b787316a502ef7a0a8a0ec3b,expected_model_units.jsonl#R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84/model.json,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84/training.json,UNFITTED_CONTROL:app.android_native_data.screen_display_layer.font_scale,[1.0],"[""CONTROL:app.android_native_data.screen_display_layer.font_scale:LE:1.0""]",FROZEN,144,144,b99ca6d2ba9675ac10295a7ee0ec41288ee304434e470dffb5e93e2d293fa5a7,SAVED_FROZEN_ENCODER,False
R07_SINGLE_SURFACE_REFIT,4ab418434ea79085746c2761a1314751b7c83a538813ae3872b3d9721a2823d4,LOEO-v1,GREEDY_OR,OP05,SRC-111,native84,LOEO-v1,R02_FIXED_CACHE,R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,LOEO-v1-02,91ca3c81351a9f36d1217438d95d06b37fb0eb59fa13fdb6acdf12168cd51e0c,r03-b787316a502ef7a0a8a0ec3b,expected_model_units.jsonl#R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84/model.json,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84/training.json,UNFITTED_CONTROL:app.android_native_data.screen_display_layer.orientation_code,[1.0],"[""CONTROL:app.android_native_data.screen_display_layer.orientation_code:LE:1.0""]",FROZEN,144,144,b99ca6d2ba9675ac10295a7ee0ec41288ee304434e470dffb5e93e2d293fa5a7,SAVED_FROZEN_ENCODER,False
R07_SINGLE_SURFACE_REFIT,4ab418434ea79085746c2761a1314751b7c83a538813ae3872b3d9721a2823d4,LOEO-v1,GREEDY_OR,OP05,SRC-111,native84,LOEO-v1,R02_FIXED_CACHE,R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,LOEO-v1-02,91ca3c81351a9f36d1217438d95d06b37fb0eb59fa13fdb6acdf12168cd51e0c,r03-b787316a502ef7a0a8a0ec3b,expected_model_units.jsonl#R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84/model.json,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84/training.json,UNFITTED_CONTROL:app.android_native_data.screen_display_layer.screen_density_dpi,[420.0],"[""CONTROL:app.android_native_data.screen_display_layer.screen_density_dpi:LE:420.0""]",FROZEN,144,144,b99ca6d2ba9675ac10295a7ee0ec41288ee304434e470dffb5e93e2d293fa5a7,SAVED_FROZEN_ENCODER,False
R07_SINGLE_SURFACE_REFIT,4ab418434ea79085746c2761a1314751b7c83a538813ae3872b3d9721a2823d4,LOEO-v1,GREEDY_OR,OP05,SRC-111,native84,LOEO-v1,R02_FIXED_CACHE,R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,LOEO-v1-02,91ca3c81351a9f36d1217438d95d06b37fb0eb59fa13fdb6acdf12168cd51e0c,r03-b787316a502ef7a0a8a0ec3b,expected_model_units.jsonl#R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84/model.json,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84/training.json,UNFITTED_CONTROL:app.android_native_data.screen_display_layer.screen_mode_physical_height,[1920.0],"[""CONTROL:app.android_native_data.screen_display_layer.screen_mode_physical_height:LE:1920.0""]",FROZEN,144,144,b99ca6d2ba9675ac10295a7ee0ec41288ee304434e470dffb5e93e2d293fa5a7,SAVED_FROZEN_ENCODER,False
R07_SINGLE_SURFACE_REFIT,4ab418434ea79085746c2761a1314751b7c83a538813ae3872b3d9721a2823d4,LOEO-v1,GREEDY_OR,OP05,SRC-111,native84,LOEO-v1,R02_FIXED_CACHE,R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,LOEO-v1-02,91ca3c81351a9f36d1217438d95d06b37fb0eb59fa13fdb6acdf12168cd51e0c,r03-b787316a502ef7a0a8a0ec3b,expected_model_units.jsonl#R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84/model.json,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84/training.json,UNFITTED_CONTROL:app.android_native_data.screen_display_layer.screen_mode_physical_width,[1080.0],"[""CONTROL:app.android_native_data.screen_display_layer.screen_mode_physical_width:LE:1080.0""]",FROZEN,144,144,b99ca6d2ba9675ac10295a7ee0ec41288ee304434e470dffb5e93e2d293fa5a7,SAVED_FROZEN_ENCODER,False
R07_SINGLE_SURFACE_REFIT,4ab418434ea79085746c2761a1314751b7c83a538813ae3872b3d9721a2823d4,LOEO-v1,GREEDY_OR,OP05,SRC-111,native84,LOEO-v1,R02_FIXED_CACHE,R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,LOEO-v1-02,91ca3c81351a9f36d1217438d95d06b37fb0eb59fa13fdb6acdf12168cd51e0c,r03-b787316a502ef7a0a8a0ec3b,expected_model_units.jsonl#R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84/model.json,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84/training.json,UNFITTED_CONTROL:app.android_native_data.screen_display_layer.screen_mode_refresh_rate_hz,[60.000003814697266],"[""CONTROL:app.android_native_data.screen_display_layer.screen_mode_refresh_rate_hz:LE:60.000003814697266""]",FROZEN,144,144,b99ca6d2ba9675ac10295a7ee0ec41288ee304434e470dffb5e93e2d293fa5a7,SAVED_FROZEN_ENCODER,False
R07_SINGLE_SURFACE_REFIT,4ab418434ea79085746c2761a1314751b7c83a538813ae3872b3d9721a2823d4,LOEO-v1,GREEDY_OR,OP05,SRC-111,native84,LOEO-v1,R02_FIXED_CACHE,R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,LOEO-v1-02,91ca3c81351a9f36d1217438d95d06b37fb0eb59fa13fdb6acdf12168cd51e0c,r03-b787316a502ef7a0a8a0ec3b,expected_model_units.jsonl#R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84/model.json,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84/training.json,UNFITTED_CONTROL:app.android_native_data.screen_display_layer.screen_refresh_rate_hz,[60.000003814697266],"[""CONTROL:app.android_native_data.screen_display_layer.screen_refresh_rate_hz:LE:60.000003814697266""]",FROZEN,144,144,b99ca6d2ba9675ac10295a7ee0ec41288ee304434e470dffb5e93e2d293fa5a7,SAVED_FROZEN_ENCODER,False
R07_SINGLE_SURFACE_REFIT,4ab418434ea79085746c2761a1314751b7c83a538813ae3872b3d9721a2823d4,LOEO-v1,GREEDY_OR,OP05,SRC-111,native84,LOEO-v1,R02_FIXED_CACHE,R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,LOEO-v1-02,91ca3c81351a9f36d1217438d95d06b37fb0eb59fa13fdb6acdf12168cd51e0c,r03-b787316a502ef7a0a8a0ec3b,expected_model_units.jsonl#R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84/model.json,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84/training.json,UNFITTED_CONTROL:app.android_native_data.screen_display_layer.screen_scaled_density,[2.625],"[""CONTROL:app.android_native_data.screen_display_layer.screen_scaled_density:LE:2.625""]",FROZEN,144,144,b99ca6d2ba9675ac10295a7ee0ec41288ee304434e470dffb5e93e2d293fa5a7,SAVED_FROZEN_ENCODER,False
R07_SINGLE_SURFACE_REFIT,4ab418434ea79085746c2761a1314751b7c83a538813ae3872b3d9721a2823d4,LOEO-v1,GREEDY_OR,OP05,SRC-111,native84,LOEO-v1,R02_FIXED_CACHE,R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,LOEO-v1-02,91ca3c81351a9f36d1217438d95d06b37fb0eb59fa13fdb6acdf12168cd51e0c,r03-b787316a502ef7a0a8a0ec3b,expected_model_units.jsonl#R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84/model.json,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84/training.json,UNFITTED_CONTROL:app.android_native_data.screen_display_layer.screen_xdpi,[420.0],"[""CONTROL:app.android_native_data.screen_display_layer.screen_xdpi:LE:420.0""]",FROZEN,144,144,b99ca6d2ba9675ac10295a7ee0ec41288ee304434e470dffb5e93e2d293fa5a7,SAVED_FROZEN_ENCODER,False
R07_SINGLE_SURFACE_REFIT,4ab418434ea79085746c2761a1314751b7c83a538813ae3872b3d9721a2823d4,LOEO-v1,GREEDY_OR,OP05,SRC-111,native84,LOEO-v1,R02_FIXED_CACHE,R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,LOEO-v1-02,91ca3c81351a9f36d1217438d95d06b37fb0eb59fa13fdb6acdf12168cd51e0c,r03-b787316a502ef7a0a8a0ec3b,expected_model_units.jsonl#R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84/model.json,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84/training.json,UNFITTED_CONTROL:app.android_native_data.screen_display_layer.screen_ydpi,[420.0],"[""CONTROL:app.android_native_data.screen_display_layer.screen_ydpi:LE:420.0""]",FROZEN,144,144,b99ca6d2ba9675ac10295a7ee0ec41288ee304434e470dffb5e93e2d293fa5a7,SAVED_FROZEN_ENCODER,False
R07_SINGLE_SURFACE_REFIT,4ab418434ea79085746c2761a1314751b7c83a538813ae3872b3d9721a2823d4,LOEO-v1,GREEDY_OR,OP05,SRC-111,native84,LOEO-v1,R02_FIXED_CACHE,R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,LOEO-v1-02,91ca3c81351a9f36d1217438d95d06b37fb0eb59fa13fdb6acdf12168cd51e0c,r03-b787316a502ef7a0a8a0ec3b,expected_model_units.jsonl#R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84/model.json,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84/training.json,UNFITTED_CONTROL:app.android_native_data.sensor_matrix_layer.sensor_name_count,[18.0],"[""CONTROL:app.android_native_data.sensor_matrix_layer.sensor_name_count:LE:18.0""]",FROZEN,144,144,b99ca6d2ba9675ac10295a7ee0ec41288ee304434e470dffb5e93e2d293fa5a7,SAVED_FROZEN_ENCODER,False
R07_SINGLE_SURFACE_REFIT,4ab418434ea79085746c2761a1314751b7c83a538813ae3872b3d9721a2823d4,LOEO-v1,GREEDY_OR,OP05,SRC-111,native84,LOEO-v1,R02_FIXED_CACHE,R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,LOEO-v1-02,91ca3c81351a9f36d1217438d95d06b37fb0eb59fa13fdb6acdf12168cd51e0c,r03-b787316a502ef7a0a8a0ec3b,expected_model_units.jsonl#R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84/model.json,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84/training.json,UNFITTED_CONTROL:app.android_native_data.sensor_matrix_layer.sensor_total_count,[18.0],"[""CONTROL:app.android_native_data.sensor_matrix_layer.sensor_total_count:LE:18.0""]",FROZEN,144,144,b99ca6d2ba9675ac10295a7ee0ec41288ee304434e470dffb5e93e2d293fa5a7,SAVED_FROZEN_ENCODER,False
R07_SINGLE_SURFACE_REFIT,4ab418434ea79085746c2761a1314751b7c83a538813ae3872b3d9721a2823d4,LOEO-v1,GREEDY_OR,OP05,SRC-111,native84,LOEO-v1,R02_FIXED_CACHE,R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,LOEO-v1-02,91ca3c81351a9f36d1217438d95d06b37fb0eb59fa13fdb6acdf12168cd51e0c,r03-b787316a502ef7a0a8a0ec3b,expected_model_units.jsonl#R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84/model.json,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84/training.json,UNFITTED_CONTROL:app.android_native_data.sensor_matrix_layer.sensor_vendor_count,[2.0],"[""CONTROL:app.android_native_data.sensor_matrix_layer.sensor_vendor_count:LE:2.0""]",FROZEN,144,144,b99ca6d2ba9675ac10295a7ee0ec41288ee304434e470dffb5e93e2d293fa5a7,SAVED_FROZEN_ENCODER,False
R07_SINGLE_SURFACE_REFIT,4ab418434ea79085746c2761a1314751b7c83a538813ae3872b3d9721a2823d4,LOEO-v1,GREEDY_OR,OP05,SRC-111,native84,LOEO-v1,R02_FIXED_CACHE,R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,LOEO-v1-02,91ca3c81351a9f36d1217438d95d06b37fb0eb59fa13fdb6acdf12168cd51e0c,r03-b787316a502ef7a0a8a0ec3b,expected_model_units.jsonl#R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84/model.json,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84/training.json,UNFITTED_CONTROL:app.android_native_data.storage_layer.data_storage_free_gb,"[4.816281318664551, 4.816427230834961, 4.817873001098633]","[""CONTROL:app.android_native_data.storage_layer.data_storage_free_gb:LE:4.816281318664551"", ""CONTROL:app.android_native_data.storage_layer.data_storage_free_gb:LE:4.816427230834961"", ""CONTROL:app.android_native_data.storage_layer.data_storage_free_gb:LE:4.817873001098633""]",FROZEN,144,144,b99ca6d2ba9675ac10295a7ee0ec41288ee304434e470dffb5e93e2d293fa5a7,SAVED_FROZEN_ENCODER,False
R07_SINGLE_SURFACE_REFIT,4ab418434ea79085746c2761a1314751b7c83a538813ae3872b3d9721a2823d4,LOEO-v1,GREEDY_OR,OP05,SRC-111,native84,LOEO-v1,R02_FIXED_CACHE,R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,LOEO-v1-02,91ca3c81351a9f36d1217438d95d06b37fb0eb59fa13fdb6acdf12168cd51e0c,r03-b787316a502ef7a0a8a0ec3b,expected_model_units.jsonl#R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84/model.json,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-02__GREEDY_OR__OP05__SRC-111__native84/training.json,UNFITTED_CONTROL:app.android_native_data.storage_layer.data_storage_total_gb,[5.800384521484375],"[""CONTROL:app.android_native_data.storage_layer.data_storage_total_gb:LE:5.800384521484375""]",FROZEN,144,144,b99ca6d2ba9675ac10295a7ee0ec41288ee304434e470dffb5e93e2d293fa5a7,SAVED_FROZEN_ENCODER,False
R07_SINGLE_SURFACE_REFIT,4ab418434ea79085746c2761a1314751b7c83a538813ae3872b3d9721a2823d4,LOEO-v1,GREEDY_OR,OP05,SRC-111,app_web67,LOEO-v1,R02_FIXED_CACHE,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__app_web67,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__app_web67,LOEO-v1-03,53001f6db1116d9edc3d72c84ccddf9324e6ca9ad5fab0ae57d017e772f7b27e,r03-de41c87a2bdd0477fc419b12,expected_model_units.jsonl#R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__app_web67,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__app_web67/model.json,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__app_web67/training.json,UNFITTED_CONTROL:app.web_data.audio_layer.audio_output_latency,"[0.0, 0.046439909297052155]","[""CONTROL:app.web_data.audio_layer.audio_output_latency:LE:0.0"", ""CONTROL:app.web_data.audio_layer.audio_output_latency:LE:0.046439909297052155""]",FROZEN,45,45,de25d6adbd25e8d4dac0d019eeeea9ecaafbc37edc939972b71add4bf7fd8020,SAVED_FROZEN_ENCODER,False
